x,y
-54.009078821782765,-237.80732035467685
-57.37905919498334,-112.42273965801162
-93.77318342309773,-301.9110725610941
30.333365075177,168.7229826821314
-26.29473125524777,-10.83876346623753
72.8716499679274,291.9485525949971
-5.358018661688561,-28.365107556550694
93.63868558294433,396.52106842376764
-62.89489685937577,-200.09436363508541
73.72463359112217,312.32910849934854
55.31937055834834,105.93126826464612
54.184368928810386,231.99437710132895
68.95664562337754,229.41896842456987
52.20479818859977,285.3822755190257
25.24406432628308,139.50859253644555
-73.75102446352248,-226.13569832986383
-93.49476410174961,-282.91617468861256
84.16956956313737,264.67145082714484
23.33006290414761,182.81805469091933
59.307458195235256,327.1446246041686
-3.695529697489988,26.711321586195858
-76.5383622075211,-168.36408929764193
-74.96284155948992,-270.8273553918414
37.11305744579428,110.04002274903094
-13.938821020107468,-26.73963613393
-59.895054659932654,-167.88563939136935
-1.6810906517126227,-5.583151343150199
-87.15821258497319,-258.165334528982
16.394280382879757,92.69945544374986
-46.201319112980464,-191.61995565998438
59.51182012743763,254.23102131861776
-37.92760821528525,-69.5702166274223
-8.955970183639764,-2.772429763219625
-97.67589201837987,-264.23321690124493
-85.51062244108823,-340.1573682186564
-21.501288718663034,-31.856989408728033
-4.0122330565752975,-52.55685101785228
20.004109623860742,34.310315771858214
-41.66748425813935,-157.38273659037725
38.99637722530852,109.38431110986758
72.02447943784091,244.6858870953863
55.970197778669956,205.1881766897854
-92.07623493032857,-260.40909793958076
-3.898610548434206,-9.703088854804843
-79.01396431636502,-335.8301604457572
-51.59099682749451,-103.56509657147276
97.3325186534293,318.80930860625057
-71.50089141969735,-233.18914132417217
-0.22236930972879065,41.548532762984806
23.631146863623826,112.68953494282253
40.492994108820795,216.4344567569466
11.929736697382822,85.70423561047782
-98.04583051616326,-366.22588579142683
-34.70773835120163,7.451024470377391
3.54232867694229,42.11482353620968
-82.42670017103333,-275.860461929692
-29.874613758163846,-36.36487700079492
-93.35937824172669,-294.2852765495398
-84.28430056899585,-255.0336423445191
-20.61534475968078,72.45549327115161
-73.45684919138793,-250.85504358261008
13.508169652311636,51.390549082220936
37.892993827453154,158.45440399670923
60.117339821816586,283.98648615541
-59.96995115103798,-265.2215305381529
-66.50348354818604,-311.0399869924764
-79.08643193311995,-286.15827529692723
27.286049908727335,33.80502672758131
41.29514529738023,143.29144116454887
-93.68277103487159,-282.76471381558605
87.24244924873796,280.81112919296964
-89.60574326970551,-364.9614302830364
8.259267060214086,52.3742927965167
41.812103890183295,209.46953784640004
74.19382474921713,194.9297146964293
42.81738642648557,210.8724724079987
60.345616613958356,272.07496833577056
-32.10996149143878,-44.680610112204334
62.96502274930245,301.30159036614293
-83.97703072306497,-163.81891129774658
78.96333121210552,278.5670568114166
9.518475230747242,58.79324231150825
63.45955399249874,221.2865173113443
-9.536343096339976,-13.278358599399379
28.715539039304986,197.14805441938304
5.280532187222647,-28.768861541254175
46.317904351066375,139.06018162045353
-83.67400359388208,-203.99996575335922
-87.92958320188724,-236.75171586150086
-50.57935319797071,-175.1843185337514
-68.09106397736232,-175.59862386473216
74.35671331844034,297.30928873914286
-56.15720252839114,-101.53647839931958
95.17305116382627,356.8311587647306
-32.620841645778626,-42.89134006659607
-63.576416862260146,-70.41686349327952
57.93970142849582,252.6939127521087
31.74155510017522,133.56185114035546
-0.36085670937220016,54.85935077824627
11.07271018752624,40.49044274614759
43.840355654452765,292.8396300668213
-54.309051733740255,-161.07812918329182
99.26678321134838,353.78707522844365
94.95863242935661,310.5707632517463
30.065137269387378,180.08899002317776
-60.091509814170976,-146.96091370821148
36.04564848625827,121.29205113119929
-85.56031820416483,-250.63854645845578
-93.86949955883878,-383.97104686657855
-48.46342229775726,-140.37344928849262
-7.4754086521367356,16.473887321356152
73.6545010816761,363.15724426382747
45.43381395326159,140.47740869998108
48.54130423999621,125.97693339987052
-14.901333110384925,-76.92606393259933
-30.81300149060742,-154.67393023287195
-25.792247403079458,-3.4399980228289593
97.52991274721157,438.78665936644234
-91.9781617175035,-285.91273711382075
73.40629922448971,337.98679456997144
15.735081714478682,81.77070502968716
-12.276916162081903,-27.724788952324964
45.0515320830273,161.02848133790746
-2.6662117150594327,-4.851290571586288
74.68464761633211,204.00618884171087
80.1403728022517,313.7040429882479
-15.65581462530892,-36.81204669928341
-44.63444055298969,-98.95250573157011
18.470065718672444,89.32140483728404
82.47266912333819,300.5191568532291
-57.867562198866686,-226.09611919641495
24.59331671269655,109.68427033552598
26.31204401850411,149.00401560557248
46.62260448305619,126.01216613650364
-73.68646297454804,-233.52893272688118
43.16499293641772,182.7296228539362
81.80650413312819,270.41952528503543
-64.06337822595161,-233.61463903623064
-52.49133501522447,-152.18913011497492
94.27901880832792,293.30551491451655
-63.80460945810205,-185.81994734088755
70.87701867391581,223.30184667574534
-1.5444287103930492,67.73718416528516
-50.55378511936459,-40.046860648361076
74.14998025450228,236.48709080566704
-10.938948999466902,8.424071620599577
2.9634707859380427,-5.9649474933178155
-28.153326120046856,-26.48893273027452
18.590170286985483,21.80267555018844
-67.29522548299545,-191.50395126909845
-21.783692669647863,-99.89237268823516
93.8824644670575,338.23939617978283
-48.373313459774494,-200.85786086657606
31.347332908258437,170.83318872369222
-34.961987155061024,-144.21597276469294
54.694625137320116,239.02940094721177
-73.82526785633004,-255.59333891027183
93.96420901570895,343.1511129650381
-9.242091723272154,-4.9595256614461105
-52.78990733070721,-202.85590924041767
-85.30065053399747,-268.03392119194683
-66.04841898249185,-134.65273822100093
3.9547897112035315,-5.062975302423354
-32.599364713742744,-35.50726933440737
65.77667317652188,325.12323779221583
-13.822495267638814,-69.18648288813804
-50.257145482474016,-228.65273944318665
23.428997320806005,117.09953563140925
41.35544337708916,137.3736756814684
-66.59161841981003,-119.64050351118497
-66.47615674233647,-210.92617157318605
-92.6657146132914,-344.4399715482789
47.28040301312811,128.12343499536283
32.76090552436102,189.15841728980507
-5.0738248500372265,-26.31758567933962
68.83408979383944,263.11075425145947
61.13403059001064,281.7592443206613
17.070872879350432,55.535137481185004
73.65425610265171,275.493454922273
-58.83175799264635,-186.73957346538822
-77.61607612045442,-217.4900408457859
-46.050077696602074,-111.63805516259096
-88.58262878213702,-301.044887300221
6.233905600206398,45.00112267554828
87.3211384589923,307.0350340302986
-92.13129186629807,-376.3401418780155
-75.57801719799464,-231.64301732307476
-9.560194343312943,81.14890784005809
86.77500350558097,279.5265552349802
-36.7687790046499,-147.3422119964098
1.4469617376784925,-18.47202250031235
-91.68542818992158,-264.6694097285694
-70.33135980758223,-203.73548661671583
97.32602459176937,352.71420145036996
93.02373928720911,299.6821344232836
-99.01200381311807,-321.923173763917
90.36235708464778,258.03714342947706
27.823987563100076,124.55528481372492
73.58365890400444,321.11902546841225
-9.052028873228181,-74.24205788798253
3.1192057158500432,-45.70869383600803
-2.2306839486159618,91.1645007645871
33.37285150922088,106.21699830704384
-72.06974904873742,-175.44672937338987
-94.00528202546441,-316.718370349017
-38.41401168176182,-122.54678173323273
40.93615254732933,185.1971688904849
-59.629309575410325,-232.90252635125816
34.68648666498348,148.02756050222445
93.98240922145408,329.8639615338846
-81.21985684211631,-330.29417111765866
34.52042364502526,157.69558649390837
-11.249956139085768,-32.540236830695996
73.62845087550107,269.84833664201835
-64.57004211052282,-266.50319455753777
38.52519044523291,234.40818494645538
67.62305792962204,300.5164120729829
88.92284389480466,379.4377478404153
36.64960565792916,133.00138468066794
-0.5650471983145451,-68.43680966927192
23.569448040242776,200.13893726532524
73.78099689574364,275.17861373480935
14.121949327765932,31.986832846178068
-93.92258806063263,-287.8889794880585
86.18973910139556,380.0201262550493
37.90535020631222,151.51619791781945
35.30267715544932,207.48812844104134
-56.86496952045657,-124.87739639575457
31.77709404653143,77.40076979275709
-21.227118869168308,-87.9844213250629
30.24659540829842,173.73994209303282
-78.68139393840185,-391.01550697492837
31.5690609206072,123.01892856387578
99.88274515413332,298.04804795823304
-90.3575922278888,-320.07926286928705
95.43483684426346,339.08092450346186
-18.618407855425872,-63.076646389365955
74.15069006745182,251.91435263045094
56.47709681165469,162.8126563593507
13.403252197333558,181.50694603160176
47.68984185026531,280.2875466839961
75.70311226026959,226.85760189812942
-19.1719356697934,32.00406272090147
-34.593367687352256,-121.05006142937553
33.518677112716944,143.77474356109482
61.56918838825172,232.3284613640352
52.45702695532316,170.61216228093275
59.56272977172691,277.6621713813515
-12.883337037413398,-18.797353102114002
63.56684323500431,218.65638016155305
-75.95818892587832,-311.08313343059774
8.89781959216991,6.462617886638661
-98.84826790037569,-408.03794343141976
-35.082834019945935,-102.17874164905228
-26.70769302572043,-133.3102052042413
-20.765461678148924,-65.95714149944828
39.09344133797242,225.33213736342202
-22.288379745930854,1.9556495353212924
-10.261275475493875,-17.528308869359453
-52.49117382513451,-168.07334469512827
-25.349641674131988,25.26998161158845
-54.546074547369706,-144.8734548978584
-85.36081524631128,-295.1531763559156
20.689718676275575,21.113109510941925
33.64255971100326,157.44261989674857
23.898069201922894,145.10943083587324
-7.301191239885526,-37.13674556528154
-24.04284396415403,-49.58981611763748
72.66672991436505,256.1548899545262
3.816357027243612,24.155629635402505
-4.163624474053805,-118.96378853730488
-94.87158683871286,-323.13962412130184
-31.750434474768724,-42.65805554128782
-23.96087624282859,-95.43319462822798
-20.235443820619906,-48.19773496140386
16.03447384546645,38.323123124536565
6.720509345375689,61.54386652345356
21.581018558688925,84.70740507860256
52.976652308425656,158.45620604538948
62.5971477432187,305.71759048452185
43.624615245298884,219.13275403515686
91.10473919098695,308.6212489720456
-96.35348346472767,-292.347776655658
-60.84440286329078,-166.0848098804987
-98.48742500437157,-292.5909257647417
29.494942830920593,38.51950510846818
79.60610978999739,348.95171131662227
-51.30354068474014,-188.04734054287707
85.40690895926133,301.0327846853513
-87.94652194208783,-155.91873918429735
86.88720536110287,339.19888779991066
-29.675462552073114,-103.18024270461468
-79.7158343101567,-369.27013872334373
-2.825648162734879,79.59843812774571
-48.64468645589841,-217.51688613607456
-43.02541960761543,-180.7609138016292
-38.54200701474269,-131.46463950599187
60.605179566532684,302.938718067879
7.8322553350509025,86.07489300596612
-37.73846016879927,-119.97648608281044
22.06675666218368,112.64825149958392
43.23013484463871,141.2861873126802
-45.47519985329325,-132.18051500825882
-17.29017969492969,-36.84879169334708
-75.62278133261049,-196.24123988006906
-63.77013009306394,-154.83654920377631
36.223570792996554,171.48136688577017
-63.71233046087461,-221.11053449036623
5.032676733412032,74.70548328644844
41.80925234448654,161.73395989555056
-78.62461538105123,-309.28187226933596
13.462443925780704,46.954164144685535
-48.687443259727246,-146.17970221982912
92.58537504751595,389.55960184954307
-3.290870656015059,-0.6944559039103595
61.198509955031625,173.73484928063039
10.045308431252352,57.995663674224204
-91.31749342903616,-293.93842499879895
26.630275118804462,122.49784436095327
90.28066844133141,381.9759153423815
20.32236402926624,142.07443610692678
63.83777188535805,213.72165797966986
76.84129266968156,258.1373514414383
-54.384045610213505,-222.35409518352094
-57.59103201835467,-146.62782855021752
22.19619777019834,170.12769761257994
-17.79430603865906,-58.034167530752875
67.97226057334407,245.83138377045458
80.00462467960224,373.35531422355666
-29.31572413945638,-57.327141827346935
-52.625888205103585,-142.3788234778098
56.10510304877238,156.82203537201698
-45.03879289037278,-103.69937165233378
64.52286370273569,199.37320593408703
-15.252349270247436,-90.08423174261392
33.50997985829409,119.94635066569371
-80.89293723306636,-292.41491648816674
24.771864935314596,95.62154255434912
-9.646464252554182,-85.81170661018557
17.32169263509482,128.5667395462155
-66.39715845102731,-156.00573985277416
47.374748988836416,88.44449775388674
72.55941550864571,322.88084456358746
-56.65203998184487,-218.80857142753837
-80.85708889596765,-220.15103428674746
-95.27228279073272,-316.8753144008853
28.39430008865321,120.81882851433616
21.418807217756154,85.7109427910856
9.339482542814011,113.29464911152334
-53.610580776804916,-229.61643334506863
-21.81880081889706,-25.97378592938929
18.895267037234603,141.19994287479864
-0.6466282281661222,53.5538052284391
97.55710404297747,477.68480986659205
-72.71204948865338,-260.9395113465217
39.02891080951875,204.4664289629922
-19.136246379141568,-52.281394094066506
-14.36007701487705,31.4100342655638
43.519553131635234,171.93398617465485
38.487230264873915,135.31151683393523
98.25119874043767,429.1828057851133
-74.32114210917496,-264.7020943330589
-79.17807012316673,-327.75953337611134
44.86776342574822,151.19482783142738
15.677383401281816,105.82248923391298
-45.16786668803883,-68.48559582878133
-84.11612620220268,-268.8499729428838
-82.8683500807139,-204.12937192079738
78.83817493282365,228.02486619100307
-61.62653505625142,-217.8560459377751
-35.325687576895845,-118.0686623768405
-54.6687195546024,-177.0684898147344
-29.000738833612544,-77.29786650513407
-86.11523145078132,-246.85776220812502
3.8119581816540773,11.101511727264757
-86.47748728155702,-275.71977113779326
60.07130156447232,227.99341095945053
-53.2575836179134,-212.6960378572544
8.002382920902122,42.32500576908566
76.01581751229165,278.8723847981649
30.17547380943884,117.36013008288364
6.5915573102670635,44.65842341500726
-35.13324937692488,-99.18269578856777
-33.39961738836041,-118.51341981462795
33.89739103963802,202.2766053372963
98.8278722442335,307.4235213946664
32.36783796987572,97.23892747107021
11.556683474004984,199.44657337019527
46.13010204784922,129.55578941801076
-6.958877543256364,-72.04380513688521
-87.97153147984295,-251.17652292938945
12.459363175581956,-40.24822157415686
91.52505690107603,328.57400365514417
-64.93941152846807,-99.99669409581381
38.00097816413316,75.75662746679605
-59.81326226818871,-288.4446422255961
7.1655368946162525,-29.87968096672803
-80.66471007065607,-217.408506829947
-9.925812748362972,41.498491380020226
51.23266577904923,173.68489037774685
-30.48569515220359,-52.53931283265912
32.982344897443596,204.95097351665208
59.08999215794583,316.1822932743016
85.43556389589054,306.7077095766245
-53.071583628909295,-280.82412858468183
-20.136816838138373,-91.52280505396864
-69.51679733391651,-244.64900041547065
98.49670043167504,351.7915116819431
85.40019358485907,309.5077074965708
7.991426056111919,103.91472109292518
68.40665887528425,323.1447273978739
4.191595454408443,26.086901394190384
24.717137600551936,161.4342254045227
-82.17511357679668,-249.72982918723392
51.054084099361575,201.91459299089408
-74.45730327295303,-195.2733535998374
65.21352605050566,251.8599435886656
56.40561753407718,320.31022022415823
41.748939548595274,94.2007300803555
-92.76792389504757,-330.4462785872674
-39.37432881093428,-124.13609568596749
-47.37748601783143,-123.84856653951049
-27.97271850569618,-14.506490414782178
-82.47145064723229,-269.87000562712086
87.39156460621257,254.75899364643362
10.760448142475255,99.7872633214136
-38.89513786839529,-78.38504423228528
-20.60369658514331,-149.20587101697188
-10.559491899032864,-17.148428330154992
20.11886667212346,10.908941818417219
3.135885539299551,-2.2569554875546984
83.87839464288348,268.43393490195217
-0.6073034188339506,58.33767294618046
98.43160296466255,370.3521190849281
70.28499154901914,201.71792038376557
-58.29789712853284,-140.0393418019978
86.11904292878324,249.7263590543206
-76.72672042290478,-232.03783195661953
63.48994169823831,201.51426247925627
-23.875341304683985,-81.84754869291994
75.5948640890139,309.79556171346786
73.61133802149007,303.7121530281917
61.18508002352422,300.9962337601328
58.00608726141229,218.90862043137037
-39.06417218039184,-101.40205948320443
-83.81614338974956,-295.24336798433967
-19.403964246967703,-38.81438073324709
-65.29509700269827,-186.55853710901835
38.990217780492344,151.5502698590044
-30.78005469244289,-177.9177156281749
95.12204017198297,369.5006854184852
28.1944154690664,136.90852800950523
64.49611272687218,211.7277207266551
-73.49506545163031,-301.4520808843318
72.40289645452452,347.20409511603407
84.55143810267887,340.50230890409614
-2.587616236212824,-0.5107083728303685
21.25058755019549,37.52541226830984
52.96196018059908,164.27611921102948
-65.0322745479175,-142.48344107839966
0.5132152926884856,28.679350567812005
-20.267394445537377,-78.46523390941616
-70.72520156755019,-202.05374392519286
-26.49311554169371,-113.44581376824416
-86.36553812290128,-207.23723191613558
-94.83761861010261,-244.29163839052288
-72.96674216903546,-258.7123011517629
92.62302231783477,312.7470657608787
9.905907179003393,-76.23598480810213
93.164432230644,271.9964742296856
-13.500424333973598,-94.2249739167954
-37.636773382948085,-104.969189790949
1.228372568048826,7.987618766102912
-12.097662273417981,-89.608592327725
-78.86706314765121,-270.09292314000714
28.165262938041252,143.84527766551182
-56.79236349808008,-152.3813047475009
23.917590979565915,8.728054385536637
30.04021847963068,118.72759065451584
-69.59502937427038,-292.74964165852685
-87.73007457786636,-241.96882616551855
56.15231721368795,255.74043106558275
-8.039915246135962,-53.041064677698785
-88.36724089890484,-327.58760326618693
98.97326343395343,343.34306949392163
-88.44388780072667,-402.1932770391103
39.00704577171064,173.32306887301607
96.73578505268273,344.933020367383
-52.163979156814875,-114.0651729204591
-71.55012626256077,-285.3459028170903
-75.72301211551422,-275.9866898167964
-39.34497048648089,-193.0336596046389
-79.79083779787067,-309.48246046726
38.43226833882639,95.41383938248143
-87.54164037398746,-236.59705736663386
1.8844256299579456,-8.317602732716807
99.33937077059537,373.89658193431444
62.79405390120377,220.74101846112296
23.04388764620218,37.18034346106699
-38.74927584267767,-124.03748660795398
24.77916725832769,136.68225199732666
5.408292782330321,-21.45894488901149
-14.783323221925698,8.714008259828994
-73.8579246519601,-280.98878235574523
77.32084304809334,266.4737543646846
-10.043070235735499,11.383410325428144
-61.075497635846986,-226.93604958643886
-26.44812982454208,-70.68971141910399
-17.1740494942146,-55.84371466915572
65.50757911337485,255.74492723200288
46.7228761122804,64.49311111680655
53.86097872826795,117.0293347885337
-97.79374711427056,-291.479764597605
-16.76920036404769,13.166869008285595
-3.7311696729352803,-38.58342903184955
-96.16154463538867,-328.76682383241706
-48.03735825099316,-133.39479123336096
52.057964624427,236.8637562684297
-72.5780588542002,-335.4070695732431
7.062026290518332,0.4150796678953057
-56.9596255965525,-195.9876585804275
-97.57584507122135,-286.35844788747227
-51.7597084800917,-36.23745549424622
95.17475098201075,341.71134209655173
60.30742237659791,160.72710521289326
91.91532886420669,361.8170548847883
-2.42919121472751,77.54762022548923
-78.0527602644993,-247.7839548767725
9.591897794738586,8.239215023870408
-9.124533088007823,35.963831265973575
68.87141654792319,294.2272388426529
-80.38348384315108,-312.64623566081
-2.3517725956443627,30.840076791961827
-69.99026706120316,-175.1026563312674
-35.064814621988006,-43.63234904901334
47.47141547755993,182.82750540598695
-4.79637412624669,-14.691281750829358
-24.822342970846137,-5.514509293898342
-21.104744285992936,-114.37463015001953
-8.11064631880268,13.541702430240893
57.00330876741137,151.01024931771835
78.41693778804688,347.7280958711442
91.06693730078567,325.8320047721918
57.38067725105901,284.26153216108
-36.91862085039745,-84.64453515861473
37.62694121730843,90.53328275748302
-12.479375188921608,47.553573442636534
-49.065875590789766,-74.16830124637772
68.17431588518451,302.72443022810654
-92.314730207535,-341.1809489781835
80.3523984270847,285.932696776926
-7.704507075053172,0.3055861076018678
27.440295361656084,80.85551379922464
31.87078444115653,216.1650741672081
79.02354814130729,303.79874208087733
27.333936433441465,-19.49862483832274
22.786716952012355,116.72129996985427
-86.66959188786201,-300.7514414483827
3.681604389040814,29.139287555720454
-69.96619983659167,-243.31266771735582
47.48675374429712,226.5559589353743
2.4443841625349023,84.53973349654122
36.04555584167065,160.31210355877997
-91.66541987952314,-317.79452893523893
-83.04159679083935,-272.7124490083963
43.264677612536445,172.40635247275898
-85.58313280026533,-319.66246679417054
-85.74865444694828,-251.17385813575723
-97.57830495302251,-298.52195114255545
91.30027965989603,416.57304079846983
47.50167189180138,249.02334063572857
-29.349718299587167,-117.0077599280616
-40.69288374246896,-81.41017437319312
-30.059354050830095,-132.75540833262892
54.930706236236375,247.0540768738698
32.274122214082865,107.12871781128464
-62.96088642650641,-251.52576366155165
-65.17813293318312,-194.12119813127072
-80.32087005732053,-394.85140160832884
32.06054394026762,44.66312507067528
52.87453244434718,196.18626936650097
-46.9907143349992,-140.34541184075505
-95.81100779381744,-333.8044657862705
-83.56566650471453,-351.4516477023808
93.57200696900608,306.60743228459603
-40.91104450451595,-103.62818940393615
53.844629567626725,237.54529201811167
24.932713770852757,106.4533423181876
-23.61207206942082,-4.800563191123416
-58.86254756088898,-166.1490652901497
-75.72271636811871,-282.40228998632614
23.00259360777332,86.48397495662576
54.92675612755761,142.1003385860589
28.780850708226126,115.3260279592206
6.060426649831669,96.81652423547777
-91.60975531367275,-266.36963936230626
93.69775551887676,418.04261061202476
59.74283833091491,213.95567196825255
-41.43559265980705,-57.71958458361178
95.99406587177012,346.31401922879695
20.376317927264424,164.89636687392016
16.484531641449294,76.60302337296635
49.61463588590641,229.01279429088626
62.35395761802752,311.99446987858914
31.295721466300535,119.86364370299161
-74.38085072676,-229.41352816645133
-32.346498801100324,-28.769574543536024
85.61672806520994,313.0083900317316
-55.076877631229614,-238.8136858346117
-25.566595232497335,37.66726941550482
-13.584623411160806,-51.03440515591966
-12.119002061109569,-14.478704667006351
22.587916498905102,156.85804121872422
88.61516754894151,299.7283912347352
-51.86145763349901,-211.90849737835305
-75.69972473981639,-232.26217175061572
-60.505902028012535,-281.42447699366335
77.38498004185391,276.4521263030927
29.16216253104119,134.31950207441446
-42.818642152167975,-143.36284237384612
63.189387793723455,163.99031011874476
72.2739992726872,352.6678952646058
69.3028677380556,267.73694478065335
83.78530672791089,384.80617943577516
-49.551795965327685,-166.43309838766913
51.008385749255666,154.52875103785664
-7.892100545171999,5.836694104655997
68.3997105780123,248.60963070663206
45.69813543232263,121.05540111356132
55.28948929994493,287.00242548918203
31.232367536214298,98.19977523205026
-64.51424610605864,-297.81318061098364
9.005383779387671,117.9271459257235
96.93394790490163,334.05391687652457
87.47761329942378,295.780451917202
-91.36525284059766,-388.0477642935905
-67.03703685411257,-127.58255465954447
-73.65424530908761,-302.26388794229103
45.19598199705911,181.10841102498938
63.55706597138902,288.0807470268836
-57.29772673786562,-159.4561969323748
1.170538590365794,21.1141694666707
68.14060560223999,173.40882669346917
46.560308953250114,142.4748395480112
8.447441098369652,58.95606074641988
18.06953809175458,43.884679821791224
1.672109383255986,36.020355841334336
-40.490309736235886,-87.62891363606852
13.004398571803222,113.64053929131636
37.77706041001812,90.91074354442927
74.66458317216154,391.1583438515131
27.25827079584961,153.77791501318018
52.2243074086316,202.69936824675742
-67.9856730090854,-163.47302637796687
-7.688505116042023,111.3606206938516
-98.13367603458134,-395.4038711738782
-50.66422709567539,-168.58792695943154
45.29234302260096,59.60161758543694
98.36199026987268,373.89954257695564
-80.16438008255682,-242.30561819269184
-19.701136827742346,-50.91208466923618
60.01419373983191,197.32299953949618
-59.19287307422023,-289.6507815691871
11.016989860457244,77.23614868218878
46.61425920593496,255.92163141653862
23.197090052035804,71.63889239545371
-62.395053076916774,-176.37968931805145
-28.92308626285211,-159.63801759098493
56.75835689707944,241.51490232440372
10.845302826403326,38.28944500517879
-98.95407729141745,-364.4601680501068
52.198152005618766,164.67534995885916
-92.93772901195219,-324.9626306434831
49.14675654624642,211.13531369648925
-59.50388796695252,-253.8717679441097
91.61469602387604,320.79566950517346
-26.411849739583104,-74.51506298849826
-34.61367673238418,-156.0998297899376
-70.22238993351107,-135.94510468353786
-38.879156901957025,-158.75182315991668
75.33015236564012,250.18368759806592
99.26686752544947,318.51863884794824
-26.338093898630333,17.74067571169971
-10.277873809091489,11.672703098153868
44.4141876405474,128.62005642973378
77.23915609301491,345.64862426855063
18.60886683735683,95.16596864519282
-21.694860364434135,-43.06934021994439
-17.475631830275248,-58.388571843586
39.12362929936137,119.46190319991612
-99.35634727914426,-310.85891052427485
23.91786749196814,76.45817472210896
-28.901397911728523,9.682888787705394
58.83946625541685,162.47357663180378
-81.40187203537357,-188.09871348106026
17.6404533896781,76.17564442398331
-3.8054220227752467,21.635309621341932
28.465105181045487,161.28575646513093
-87.02928110340633,-316.11494861214396
15.996757485626262,119.20107043462374
12.296917591904744,-72.33798119739225
12.132018883234181,26.46258943022268
20.697533319290955,46.23822625046507
35.293587445272436,80.85225543986543
60.99779993615394,222.74455787259126
-46.03585597435713,-121.83799750116523
65.00988203601241,282.66758705100875
-0.3488635473092785,30.822815444437907
-84.58834417313376,-309.34387785064547
-88.28981415120415,-270.5635276379562
-33.152336260787834,-89.8188921702149
56.97939542229352,266.23069237482815
41.53618694818314,204.2234894652168
57.72299293448128,223.55429596671593
3.453811288321873,-12.774310798936284
-11.960200408901883,-54.508209222760634
-70.50949465874321,-254.2726992875029
-34.361449278137684,-116.02838916929468
-13.196126765224946,-12.783922298799647
-82.27991406407655,-232.220979717865
-55.87760945775775,-178.127567752921
19.645058812747763,89.56394523964079
47.13262284783798,192.12949521743312
99.66950227858993,343.04799231844777
86.62266626871153,276.90971905834255
28.51303990703832,32.023744809098616
-15.750389341185596,-69.88383059799321
27.23547294164655,138.98142795915226
57.13032361604638,184.81056075418397
-76.33276181532253,-259.0550182249258
-18.019022060742344,-19.74501284198236
67.96045712712345,283.8960747660655
-23.233409613391203,-115.29357625517116
14.374454245437306,120.16355768171263
17.55387217243964,137.806057071313
-63.10474937327213,-257.3591156673804
-27.552911669542326,-117.62703432545585
-33.09774225161357,-36.287563723337904
-94.76065829358704,-319.0049800903197
-95.16164722172896,-424.0546626486439
66.3394087351547,182.20385533640714
-45.38583800543752,-151.31891427765538
3.615753247763081,-25.496996147059306
-40.25488528224539,-141.56328701968096
88.13584902306809,330.0952822649173
-48.14064822684525,-75.37953859222193
-14.068637452212982,-43.76292689413489
74.54605009692037,334.5382653178592
68.38671335836173,330.7915048561046
-62.779716430744536,-128.01352404000207
60.528661959142084,246.08804652627572
-8.362622652421464,-107.43363667542384
-3.406225582928954,31.119453729941927
-73.30400551681124,-184.1440249181623
-83.87969724857507,-277.63229564178357
45.58786139475305,266.7867083853981
-0.7077695289400481,60.51448472208272
-12.629859476964086,4.209160688264912
45.901645730479345,234.9747956169696
53.10257979822194,222.5275218568207
-68.21836646612928,-343.40480760122017
22.04502989552826,72.20065706083062
-72.92918354446289,-175.39374104322744
50.27501720580915,155.58299321541722
31.39103125342791,118.69498412515074
91.3229242166916,287.38841906326707
-86.20839672871577,-192.5332587904167
-88.58905576974914,-205.98707232322118
-43.56258506135997,-176.66249247179636
-47.658863252818804,-139.4411213654116
-50.604240185600034,-191.13954303780253
81.25091610420733,335.12543831629455
-50.09076003009878,-129.8335062432293
-45.6100547742738,-99.04991312929502
51.879652483592736,218.17470607796895
-10.052031509892004,131.5882000348014
55.34211139103624,162.3012016180899
-86.92676848712296,-369.7738574267561
-2.4857612653231342,-8.354674463704043
-93.27727996334347,-384.8698931497155
-87.4693593089291,-360.7658710815515
81.28749066888219,254.44048463118932
-72.15092577648096,-278.63768548926475
6.484136455043426,-5.036427504851012
-17.780879479858697,-16.32213065723486
-30.53133474823146,-112.16912467307691
79.96666913745449,290.9076132374667
-95.6353206449021,-270.0119835321106
32.75793723511782,96.33665408384107
92.67888684271009,331.1488090142492
12.03363669236839,80.40572772793514
87.36449240661835,228.69733339215315
-89.54842414279524,-412.66475994731246
-16.241336185167725,-19.538810208200903
-47.96844180758977,-123.28883229821926
46.16419299614597,284.78568222913145
96.25941809944933,364.81270714141317
-48.69398751115044,-109.4419704261218
30.834920294814907,118.14858885255349
-60.38047344805197,-176.47029598892757
13.066050914321977,149.0940202876036
-7.213502662332758,-111.44690022444642
94.40106592630741,371.08454362066
21.705454539293314,202.7484273913949
-30.09872558263625,-71.24382857875975
-77.18084302241333,-167.60430241680425
-69.75063425301309,-255.58782736201792
-54.93661400975298,-173.8805237423211
-49.8066677319404,-152.647101942362
70.12321156822756,154.5516865208579
12.24455765650498,4.4470604052574245
4.6781822748732935,-18.470116007142778
-77.04622562615651,-208.55848578992146
72.02793866988699,315.7054406288072
44.562860641696744,192.17183438126528
-86.46632761999969,-241.42700182721364
41.56701944595375,157.27709742474943
8.707643468529213,110.57333561682941
-83.65493085064435,-272.3528358456516
-8.339871694268709,-6.2963485586026575
-3.060742573990609,-3.992230672087702
-66.84509196734484,-179.73529800388556
89.13962940005646,310.92876206955196
69.99507429613237,313.80432889636677
